start_date,end_date,county,state_name,state_code,district_name,district_code,county_name,county_code,mint,mint_pct,mint_dv,mint_ly,mint_5y,avgt,avgt_pct,avgt_dv,avgt_ly,avgt_5y,maxt,maxt_pct,maxt_dv,maxt_ly,maxt_5y,ampt,ampt_pct,ampt_dv,ampt_ly,ampt_5y,nigt_b20,nigt_b20_pct,nigt_b20_dv,nigt_b20_ly,nigt_b20_5y,nigt_b20_days,nigt_b22,nigt_b22_pct,nigt_b22_dv,nigt_b22_ly,nigt_b22_5y,nigt_b22_days,nigt_b23,nigt_b23_pct,nigt_b23_dv,nigt_b23_ly,nigt_b23_5y,nigt_b23_days,nigt_b26,nigt_b26_pct,nigt_b26_dv,nigt_b26_ly,nigt_b26_5y,nigt_b26_days,nigt_obsd_pct,totr,totr_pct,totr_dv,totr_ly,totr_5y,gdd_b155,gdd_b155_pct,gdd_b155_dv,gdd_b155_ly,gdd_b155_5y,gdd_b10,gdd_b10_pct,gdd_b10_dv,gdd_b10_ly,gdd_b10_5y,gdd_b44,gdd_b44_pct,gdd_b44_dv,gdd_b44_ly,gdd_b44_5y,kdd_b27,kdd_b27_pct,kdd_b27_dv,kdd_b27_ly,kdd_b27_5y,kdd_b30,kdd_b30_pct,kdd_b30_dv,kdd_b30_ly,kdd_b30_5y,kdd_b32,kdd_b32_pct,kdd_b32_dv,kdd_b32_ly,kdd_b32_5y,kdd_b33,kdd_b33_pct,kdd_b33_dv,kdd_b33_ly,kdd_b33_5y,kdd_b36,kdd_b36_pct,kdd_b36_dv,kdd_b36_ly,kdd_b36_5y,arid,arid_pct,arid_dv,arid_ly,arid_5y,arid_acc,arid_acc_pct,arid_acc_dv,arid_acc_ly,arid_acc_5y,source_file
2016-05-31,2016-06-07,USNY36119,New York,36,Southeast,90,Westchester,119,62.7,97.7,6.9,52.6,56.0,70.7,95.4,5.2,60.8,67.0,78.8,79.5,3.6,68.9,77.8,16.1,6.8,-3.2,16.3,21.8,105.6,78.5,33.0,19.4,64.7,8.0,31.1,71.4,4.1,2.5,21.0,5.0,15.1,64.2,-1.0,0.6,11.2,5.0,0.4,64.2,-2.5,0.0,1.5,2.0,100.0,1.07,43.1,-0.33,2.95,0.85,86.3,95.4,37.6,23.8,58.3,166.3,95.4,42.9,86.6,133.9,246.3,95.4,43.0,166.6,213.9,5.2,54.5,-1.2,0.4,7.7,0.0,0.0,-1.7,0.0,3.6,0.0,0.0,-0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,70.4,0.11,0.09,0.39,3.23,70.4,0.91,0.75,3.14,2016NY14.json
2016-05-31,2016-06-07,USNY36121,New York,36,Western,40,Wyoming,121,53.1,68.1,3.2,44.9,53.7,65.1,95.4,5.0,55.2,63.4,77.2,100.0,7.0,65.6,73.1,24.1,95.4,3.8,20.7,19.3,30.6,42.8,-5.7,2.5,40.1,7.0,5.8,42.8,-6.9,0.0,13.6,7.0,1.1,35.7,-5.9,0.0,7.6,7.0,0.0,0.0,-0.5,0.0,0.1,0.0,100.0,0.82,45.4,-0.21,2.28,0.51,41.4,79.5,16.4,11.0,40.7,121.4,95.4,39.4,50.0,107.5,201.4,95.4,41.0,122.0,187.2,0.0,43.1,-1.7,0.2,1.6,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.64,95.4,0.36,0.05,0.46,5.17,95.4,2.88,0.44,3.68,2016NY14.json
2016-05-31,2016-06-07,USNY36123,New York,36,Western,40,Yates,123,56.0,79.5,3.9,47.8,55.5,67.0,90.9,4.8,57.2,65.6,77.9,93.1,5.7,66.5,75.6,21.9,70.4,1.7,18.7,20.0,49.5,35.7,-1.2,3.4,69.8,8.0,11.2,35.7,-7.4,0.1,26.8,7.0,3.8,28.5,-7.0,0.0,16.5,6.0,0.0,0.0,-1.6,0.0,2.5,0.0,100.0,0.38,29.5,-0.57,1.77,0.6,56.0,86.3,22.5,17.0,52.7,136.0,93.1,38.8,59.3,123.2,216.0,93.1,39.4,137.6,203.2,0.2,31.8,-4.0,1.7,5.3,0.0,0.0,-1.1,0.0,1.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45,59.0,0.06,0.14,0.56,3.67,59.0,0.5,1.18,4.54,2016NY14.json
2025-04-26,2025-05-03,USNY36001,New York,36,Eastern,60,Albany,1,45.0,88.6,5.4,43.1,41.3,58.0,95.4,7.0,55.6,52.3,71.0,95.4,8.6,66.9,63.1,25.9,77.2,3.2,23.8,21.8,17.2,85.7,12.6,0.0,4.3,5.0,6.3,92.8,4.7,0.0,1.5,3.0,3.1,92.8,2.1,0.0,0.7,2.0,0.0,92.8,-0.1,0.0,0.0,1.0,100.0,1.0,54.5,0.07,0.53,0.99,17.4,88.6,12.3,6.6,6.0,69.0,95.4,40.1,57.0,36.3,144.5,95.4,55.5,125.2,99.2,1.1,86.3,-0.2,0.0,0.2,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,88.6,0.32,0.44,0.3,4.05,88.6,2.62,3.56,2.43,2025NY09.json
2025-04-26,2025-05-03,USNY36003,New York,36,Southwest,70,Allegany,3,42.5,86.3,5.7,45.3,39.8,55.7,88.6,6.7,56.2,50.3,68.9,90.9,7.7,67.4,60.9,26.4,65.9,1.9,22.1,21.1,0.0,57.1,-2.7,8.0,2.0,3.0,0.0,0.0,-0.6,1.5,0.3,0.0,0.0,0.0,-0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.84,93.1,1.0,0.4,1.02,5.2,70.4,1.0,13.0,5.5,52.5,88.6,28.6,61.3,32.7,126.0,88.6,51.7,130.2,85.3,0.6,93.1,0.2,0.0,0.1,0.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22,77.2,0.1,0.18,0.17,1.77,77.2,0.81,1.48,1.37,2025NY09.json
2025-04-26,2025-05-03,USNY36005,New York,36,Long Island,91,Bronx,5,54.0,93.1,5.1,48.7,49.1,62.9,90.9,5.7,59.0,56.7,71.7,93.1,6.4,68.2,64.0,17.6,61.3,1.2,19.4,14.9,9.7,78.5,-2.1,3.6,3.3,3.0,1.5,78.5,-4.0,0.0,0.4,1.0,0.3,78.5,-3.4,0.0,0.0,1.0,0.0,0.0,-0.8,0.0,0.0,0.0,100.0,0.68,43.1,-0.42,0.09,1.51,30.0,86.3,18.0,22.0,13.0,103.3,90.9,44.2,74.6,55.3,183.3,90.9,46.7,152.4,133.8,0.0,0.0,-1.4,1.4,0.3,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,11.3,,,,,11.3,,,,2025NY09.json
2025-04-26,2025-05-03,USNY36007,New York,36,Southern,80,Broome,7,43.5,81.8,4.8,44.0,40.1,57.1,93.1,6.9,56.5,51.2,70.6,95.4,9.0,68.2,62.0,27.0,86.3,4.2,24.2,21.8,8.0,85.7,3.5,8.0,4.0,3.0,2.0,85.7,0.6,1.8,0.9,2.0,0.6,92.8,0.0,0.5,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.67,84.0,0.65,0.65,1.53,12.5,81.8,7.6,16.7,7.5,62.7,88.6,35.8,64.8,36.3,137.0,93.1,53.6,133.6,92.4,0.7,86.3,-0.1,0.0,0.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44,97.7,0.33,0.32,0.25,3.57,97.7,2.68,2.58,2.03,2025NY09.json
2025-04-26,2025-05-03,USNY36009,New York,36,Southwest,70,Cattaraugus,9,41.8,84.0,4.9,45.2,39.6,54.7,88.6,5.9,56.0,49.8,67.5,86.3,6.8,67.1,60.0,25.7,65.9,1.8,21.8,20.3,0.4,57.1,-3.2,13.7,3.5,2.0,0.0,0.0,-0.7,3.8,0.9,0.0,0.0,0.0,-0.2,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.32,100.0,1.44,0.56,1.37,3.1,68.1,-1.0,11.8,4.4,47.8,88.6,24.1,59.0,30.4,117.6,88.6,44.3,128.7,81.8,0.1,90.9,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08,70.4,0.0,0.03,0.06,0.68,70.4,0.0,0.26,0.48,2025NY09.json
2025-04-26,2025-05-03,USNY36011,New York,36,Central,50,Cayuga,11,44.0,79.5,3.5,45.6,41.6,56.6,90.9,5.6,55.2,51.3,69.3,93.1,7.8,64.7,61.0,25.2,84.0,4.3,19.1,19.3,1.1,64.2,-1.9,0.1,0.6,3.0,0.0,64.2,-0.7,0.0,0.0,1.0,0.0,71.4,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.83,90.9,0.94,0.38,1.3,8.9,77.2,2.7,7.2,4.9,59.1,86.3,28.3,55.8,35.6,133.0,90.9,43.8,125.1,92.8,3.7,93.1,2.7,0.0,0.9,0.6,95.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,90.9,0.19,0.2,0.18,2.46,90.9,1.56,1.64,1.51,2025NY09.json
2025-04-26,2025-05-03,USNY36013,New York,36,Southwest,70,Chautauqua,13,43.2,79.5,4.2,46.5,41.1,55.3,88.6,5.4,57.5,50.9,67.5,84.0,6.6,68.4,60.7,24.3,70.4,2.4,21.8,19.6,1.5,64.2,-1.9,13.9,3.8,2.0,0.0,57.1,-0.4,2.5,0.6,1.0,0.0,0.0,-0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.24,100.0,1.33,0.79,1.57,5.8,68.1,0.6,12.7,5.1,52.4,88.6,25.5,67.4,34.3,123.1,88.6,41.8,140.0,89.0,0.4,90.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09,75.0,0.02,0.02,0.03,0.79,75.0,0.18,0.2,0.29,2025NY09.json
2025-04-26,2025-05-03,USNY36015,New York,36,Southern,80,Chemung,15,44.3,88.6,6.0,44.5,40.2,58.0,93.1,7.5,57.0,51.8,71.8,95.4,9.0,69.4,63.3,27.4,77.2,2.9,24.9,23.0,3.9,71.4,-0.3,6.8,2.6,3.0,0.1,71.4,-1.3,0.9,0.2,1.0,0.0,71.4,-0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.67,81.8,0.83,0.45,1.06,14.7,88.6,9.3,19.3,9.7,67.0,90.9,38.7,69.3,38.8,144.7,93.1,59.0,138.5,97.4,2.6,88.6,1.3,0.0,0.6,0.0,90.9,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44,84.0,0.27,0.41,0.34,3.58,84.0,2.16,3.31,2.72,2025NY09.json
2025-04-26,2025-05-03,USNY36017,New York,36,Central,50,Chenango,17,42.7,84.0,4.7,41.4,38.7,56.2,93.1,6.6,54.3,50.0,69.7,95.4,8.6,66.3,61.0,26.9,84.0,3.9,24.9,22.2,4.9,85.7,1.9,2.0,1.7,2.0,0.5,85.7,-0.4,0.2,0.1,2.0,0.1,85.7,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.78,86.3,0.75,0.79,1.64,10.2,81.8,5.9,8.0,4.6,58.2,93.1,33.4,52.2,31.4,130.0,93.1,51.0,118.6,85.1,0.4,88.6,-0.4,0.0,0.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35,95.4,0.26,0.22,0.19,2.81,95.4,2.09,1.76,1.57,2025NY09.json
2025-04-26,2025-05-03,USNY36019,New York,36,Northeast,30,Clinton,19,39.8,77.2,1.6,38.5,38.7,52.0,79.5,3.4,49.0,48.7,64.1,77.2,5.3,58.2,58.3,24.2,77.2,3.7,19.6,19.5,1.7,71.4,0.3,0.0,0.4,2.0,0.1,78.5,0.0,0.0,0.0,2.0,0.0,85.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.5,77.2,0.59,0.95,1.2,0.6,65.9,-2.7,0.0,0.1,30.7,70.4,9.6,16.7,16.7,96.5,79.5,25.4,77.0,71.4,0.0,84.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16,65.9,0.02,0.06,0.11,1.33,65.9,0.17,0.48,0.9,2025NY09.json
2025-04-26,2025-05-03,USNY36021,New York,36,Southeast,90,Columbia,21,46.3,95.4,6.8,44.6,42.4,58.8,95.4,6.9,57.2,53.4,71.2,95.4,7.0,69.1,64.2,24.9,54.5,0.2,24.4,21.7,21.8,92.8,17.5,0.0,5.4,4.0,5.1,92.8,3.5,0.0,1.2,3.0,1.5,92.8,0.6,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.09,59.0,0.16,0.43,1.08,20.6,90.9,14.7,13.6,8.5,76.1,95.4,44.1,67.9,41.3,150.6,95.4,55.5,138.1,106.7,0.2,65.9,-1.9,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.54,88.6,0.34,0.49,0.3,4.32,88.6,2.76,3.97,2.47,2025NY09.json
2025-04-26,2025-05-03,USNY36023,New York,36,Central,50,Cortland,23,42.9,81.8,4.1,42.9,39.4,55.6,90.9,6.3,54.0,49.6,68.3,95.4,8.6,64.6,59.6,25.4,86.3,4.5,21.6,20.1,4.8,78.5,2.4,1.5,1.6,2.0,0.1,85.7,-0.4,0.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.18,93.1,1.21,0.52,1.65,7.4,77.2,3.2,7.5,4.0,55.0,93.1,30.6,50.8,30.5,125.2,90.9,48.2,116.6,81.8,0.0,86.3,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13,84.0,0.08,0.07,0.1,1.11,84.0,0.68,0.56,0.81,2025NY09.json
2025-04-26,2025-05-03,USNY36025,New York,36,Southeast,90,Delaware,25,42.0,90.9,6.5,38.8,36.8,55.4,93.1,7.4,52.8,48.6,68.7,95.4,8.2,65.8,60.2,26.7,65.9,1.6,26.9,23.3,7.0,92.8,4.9,1.8,2.2,4.0,2.2,92.8,1.5,0.2,0.6,1.0,0.7,92.8,0.4,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.58,75.0,0.5,0.7,1.23,7.4,84.0,4.5,4.0,2.8,52.8,95.4,33.8,43.6,25.9,123.3,93.1,55.6,107.6,75.2,0.0,88.6,-0.6,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.46,97.7,0.37,0.28,0.21,3.71,97.7,3.02,2.27,1.68,2025NY09.json
2025-04-26,2025-05-03,USNY36027,New York,36,Southeast,90,Dutchess,27,47.6,95.4,6.8,44.4,42.6,59.9,95.4,7.0,57.3,53.5,72.2,95.4,7.2,69.2,64.2,24.5,54.5,0.4,24.7,21.6,18.7,92.8,14.2,2.2,5.2,4.0,4.0,92.8,2.2,0.0,1.0,3.0,1.1,92.8,0.1,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.41,77.2,0.48,0.24,1.21,24.8,90.9,18.1,15.6,10.1,83.6,95.4,47.6,68.6,41.7,159.7,95.4,56.7,138.8,108.0,0.0,65.9,-2.1,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.56,88.6,0.36,0.51,0.35,4.52,88.6,2.92,4.09,2.8,2025NY09.json
2025-04-26,2025-05-03,USNY36029,New York,36,Western,40,Erie,29,43.1,79.5,3.3,46.5,41.5,54.9,84.0,4.7,56.0,50.8,66.8,86.3,6.1,65.7,60.2,23.7,72.7,2.8,19.2,18.6,0.2,57.1,-1.7,10.3,2.6,2.0,0.0,0.0,-0.2,1.6,0.4,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.85,95.4,1.05,0.52,1.43,4.8,70.4,-0.5,5.9,3.1,47.6,79.5,19.5,58.3,31.6,119.1,84.0,35.8,128.2,87.5,0.1,84.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14,72.7,0.04,0.06,0.05,1.16,72.7,0.37,0.55,0.43,2025NY09.json
2025-04-26,2025-05-03,USNY36031,New York,36,Northeast,30,Essex,31,39.0,84.0,3.9,37.2,36.3,51.5,84.0,4.8,49.1,47.2,64.0,81.8,5.8,59.9,57.7,24.9,68.1,1.8,22.6,21.3,0.6,71.4,-0.6,0.0,0.1,2.0,0.0,71.4,-0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.04,52.2,0.0,0.44,1.05,1.0,72.7,-1.2,0.0,0.3,29.4,81.8,13.1,20.6,15.3,92.1,84.0,32.9,79.7,63.3,0.0,84.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23,81.8,0.12,0.2,0.14,1.84,81.8,0.99,1.64,1.15,2025NY09.json
2025-04-26,2025-05-03,USNY36033,New York,36,Northeast,30,Franklin,33,37.5,75.0,2.1,37.0,35.9,51.0,84.0,4.3,48.8,47.2,64.5,86.3,6.6,59.1,58.1,26.9,84.0,4.4,22.1,22.1,1.3,78.5,0.8,0.0,0.3,1.0,0.4,100.0,0.4,0.0,0.1,1.0,0.1,100.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.46,77.2,0.52,0.82,1.17,0.0,47.7,-2.5,0.0,0.1,27.7,77.2,10.8,19.3,15.9,88.8,81.8,29.4,78.0,63.5,0.4,93.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19,86.3,0.1,0.03,0.07,1.56,86.3,0.84,0.27,0.57,2025NY09.json
2025-04-26,2025-05-03,USNY36035,New York,36,Eastern,60,Fulton,35,42.2,88.6,4.9,40.5,38.6,54.7,93.1,6.4,51.9,48.9,67.3,93.1,7.9,62.1,58.9,25.1,75.0,2.9,21.6,20.3,0.0,71.4,-1.3,0.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.84,70.4,0.65,1.43,1.41,5.9,84.0,3.1,0.1,1.5,46.8,88.6,27.0,36.1,22.9,118.2,93.1,48.3,98.7,75.3,0.9,88.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,72.7,0.01,0.08,0.08,0.84,72.7,0.14,0.65,0.65,2025NY09.json
2025-04-26,2025-05-03,USNY36037,New York,36,Western,40,Genesee,37,43.1,77.2,2.9,45.7,41.6,55.1,84.0,4.3,55.0,50.8,67.1,81.8,5.7,64.0,60.0,24.0,72.7,2.7,18.3,18.4,2.2,78.5,0.7,2.7,1.2,1.0,0.1,85.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.73,93.1,0.98,0.42,1.23,1.4,54.5,-4.4,3.9,2.0,46.1,70.4,16.2,52.0,30.6,121.4,81.8,33.6,121.8,88.2,0.6,84.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24,77.2,0.09,0.12,0.09,1.92,77.2,0.79,1.03,0.79,2025NY09.json
2025-04-26,2025-05-03,USNY36039,New York,36,Southeast,90,Greene,39,44.4,93.1,6.7,41.5,39.6,56.9,93.1,7.3,54.2,50.7,69.5,95.4,7.8,66.2,61.5,25.0,65.9,1.1,24.6,21.9,14.1,92.8,11.5,0.0,3.5,4.0,3.9,92.8,3.0,0.0,0.9,3.0,1.5,92.8,1.1,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.84,47.7,-0.2,0.5,1.21,13.5,90.9,9.3,6.2,4.9,62.5,95.4,37.8,50.9,31.2,135.7,95.4,56.6,115.1,86.6,0.2,72.7,-1.1,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.53,95.4,0.39,0.38,0.26,4.26,95.4,3.14,3.04,2.13,2025NY09.json
2025-04-26,2025-05-03,USNY36041,New York,36,Northeast,30,Hamilton,41,38.1,84.0,4.3,36.9,35.1,51.1,88.6,5.7,48.8,46.1,64.0,90.9,7.1,59.3,56.8,25.9,77.2,2.8,22.3,21.7,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.48,59.0,0.35,0.8,1.19,0.1,77.2,-1.3,0.0,0.0,26.7,86.3,14.1,18.7,13.0,88.9,88.6,38.4,78.2,57.2,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,75.0,0.0,0.05,0.05,0.52,75.0,0.02,0.41,0.47,2025NY09.json
2025-04-26,2025-05-03,USNY36043,New York,36,Central,50,Herkimer,43,40.5,88.6,4.7,39.6,37.3,53.2,88.6,6.2,51.0,47.9,65.9,90.9,7.6,61.2,58.2,25.4,79.5,2.9,21.6,20.9,0.0,71.4,-0.8,0.0,0.0,3.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.73,79.5,0.62,0.85,1.33,4.1,81.8,1.4,1.1,1.3,40.3,86.3,22.7,30.5,21.0,105.9,88.6,43.9,94.1,69.9,0.5,88.6,0.1,0.0,0.1,0.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,75.0,0.0,0.01,0.05,0.55,75.0,0.05,0.08,0.45,2025NY09.json
2025-04-26,2025-05-03,USNY36045,New York,36,Northern,20,Jefferson,45,42.0,75.0,2.1,42.1,40.4,53.2,77.2,3.7,51.5,49.7,64.4,81.8,5.2,60.5,58.9,22.3,81.8,3.0,18.4,18.5,1.2,71.4,-0.8,0.0,1.2,1.0,0.0,71.4,-0.5,0.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.08,59.0,0.14,0.5,1.17,0.0,47.7,-4.5,0.0,0.5,37.9,72.7,13.0,26.8,23.8,106.2,77.2,27.7,95.1,80.4,0.0,90.9,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32,88.6,0.21,0.03,0.11,2.6,88.6,1.74,0.27,0.92,2025NY09.json
2025-04-26,2025-05-03,USNY36047,New York,36,Long Island,91,Kings,47,54.5,95.4,5.6,49.4,49.5,62.7,95.4,6.1,58.0,56.4,71.0,93.1,6.7,66.1,63.0,16.5,56.8,1.1,16.6,13.5,11.5,78.5,1.7,1.1,3.1,3.0,0.4,78.5,-3.3,0.0,0.1,1.0,0.0,78.5,-2.1,0.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0,100.0,0.35,36.3,-0.76,0.19,1.63,27.3,86.3,17.3,17.2,11.1,102.3,95.4,47.0,68.7,53.3,182.3,97.7,49.5,144.4,131.6,0.0,0.0,-0.7,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,15.9,,,,,15.9,,,,2025NY09.json
2025-04-26,2025-05-03,USNY36049,New York,36,Northern,20,Lewis,49,39.9,79.5,3.2,40.1,37.8,52.3,86.3,4.9,50.4,48.0,64.7,90.9,6.6,60.1,58.0,24.7,81.8,3.3,20.0,20.1,0.4,78.5,-0.3,0.0,0.1,1.0,0.0,85.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.63,81.8,0.6,0.72,1.28,0.0,56.8,-2.7,0.0,0.1,33.9,77.2,15.3,24.1,19.1,98.8,86.3,34.8,88.8,69.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15,81.8,0.08,0.02,0.07,1.2,81.8,0.66,0.17,0.56,2025NY09.json
2025-04-26,2025-05-03,USNY36051,New York,36,Western,40,Livingston,51,44.1,84.0,4.9,45.9,41.3,56.9,90.9,6.3,55.9,51.4,69.7,93.1,7.7,66.1,61.5,25.6,75.0,2.8,20.1,20.1,2.5,64.2,-0.6,3.6,1.5,3.0,0.0,71.4,-0.5,0.5,0.1,1.0,0.0,71.4,-0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.66,97.7,0.96,0.36,1.04,9.4,81.8,3.6,8.5,5.7,58.6,88.6,29.1,59.4,35.7,135.3,90.9,49.4,129.1,93.4,3.1,93.1,2.4,0.0,0.8,0.2,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29,70.4,0.09,0.32,0.19,2.34,70.4,0.79,2.58,1.57,2025NY09.json
